timestamp,experiment,id,gender,age,education,graphicity,q10,q11,strategy,notice,comments,QUAL_coder1,QUAL_coder2,QUAL_mismatch,QUAL_noticed_truncation
2019-07-17T17:39:59-05:00,Exp3,5d2da46c5b7fd00001ed995c,Female,23,College degree,12,3,2,I tried to compare the bar chart to the top_ bottom_ and middle point of the graph_ to give the most accurate value. ,I found out I had a much more difficult time interpreting charts when the scale was from 25 to 100_ compared to any other scale. 0-100 seemed the easiest_ even with small changes (within 5%),Choosing different scales definitely changes people’s perspective on results_ especially if they do not take time reading what scale is being used. ,,,,
2019-07-17T17:45:16-05:00,Exp3,5c3314c6f28f2600010e4e83,Female,23,Some college,11,3,2,Looking at the percentages on the left side ,starts at different percentages ,,,,,
2019-07-17T17:45:49-05:00,Exp3,5ccc9e18e776040001ddadc7,Male,27,College degree,13,3,4,I just eyeballed the percentages when lacking a grid scale-I didn't attempt to measure somehow.,No,No,,,,
2019-07-17T17:48:33-05:00,Exp3,5bfae7c94e5fc60001103834,Male,19,Some college,10,3,2,Identify the scale of the graph. Followed by visual analysis.,Nothing remarkable.,No.,,,,
2019-07-17T17:53:31-05:00,Exp3,5b24fa12ba31fb00012539f4,Female,35,Graduate degree,12,3,2,I just looked at the bars and graphs and made a quick evaluation.,The bars were slightly different (whole bars/bars that were cut).,,,,,
2019-07-17T17:53:54-05:00,Exp3,56d2adc4321cae000b68d65f,Male,28,College degree,13,3,4,Tried to see what the rate of change was compared to the measurement axis,They seemed to be different versions of the same approximate values,,,,,
2019-07-17T17:57:38-05:00,Exp3,5c951237f025e90016841ba1,Female,30,Graduate degree,11,3,4,Eyeball estimation,No_ aside from the fact that many were identical but on different scales,Nope!,,,,
2019-07-17T18:00:57-05:00,Exp3,5c0db73dd56d2200015b2740,Female,21,College degree,10,3,2,Measuring with the tip of my finger and a little by looking,Noticed the begining of percentage wasn't always the same,There's too many question_ but maybe that's exactly part of your process,,,,
2019-07-17T18:01:14-05:00,Exp3,5c28cf771c8e4c0001b2e8b8,Male,22,College degree,11,3,2,Read the question and made estimations on what i see,Charts starting with 25% are odds in my opinion,nope ^^,,,,
2019-07-17T18:01:40-05:00,Exp3,5cfaa4152d99a90019d412da,Female,22,Some college,11,3,2,Compare the bars,No,No,,,,
2019-07-17T18:02:49-05:00,Exp3,5c6a3c721519ac0001668582,Male,18,Some college,12,1,4,Using my eyes to guess the number ,none at all,N/A,,,,
2019-07-17T18:04:09-05:00,Exp3,5c1436793a9ec70001e3097c,Male,20,Some college,11,3,2,Basic knowledge,no,no,,,,
2019-07-17T18:04:31-05:00,Exp3,5cb0e7366369f400135b8879,Female,21,High school degree,12,3,4,I divided the vertical line (%) and compared the bars,Yes_ different percentage at starting point. It gave a different comparison perspective.  ,,,,,
2019-07-17T18:06:53-05:00,Exp3,5c3ebd84c21f060001c44e9b,Male,29,College degree,12,3,4,Mostly attempted to figure out the scale and pay attention to when it changed in the first part of the study.  Though I got confused and started changing the value from 100% as it still was til about midway through section 1.,The scales kept changing.  Unfortunately_ this caused me to start to change the value of 100% to an arbitrary number when I should have been answering 100% for most all of first graphs.,Sorry I messed up the scales!,,,,
2019-07-17T18:07:03-05:00,Exp3,5d08b0a18f881d00191f2976,Male,18,High school degree,12,3,2,work out the percentage(decimal) the bar covered and multiply this by the range of the y axis. ,no,lots of the bar chart questions were repeated,,,,
2019-07-17T18:07:14-05:00,Exp3,5d2e3632c3651500159f0aa9,Female,40,Graduate degree,10,3,1,common sense and rational thinking,not really but might be wrong,challenging_ thank you,,,,
2019-07-17T18:10:48-05:00,Exp3,5c29e72b1c93a40001010724,Female,27,College degree,10,3,2,Comparison and some measurements using my finger or a pen,No,No,,,,
2019-07-17T18:13:58-05:00,Exp3,5c0a7febe570940001a2cbe2,Male,19,High school degree,11,3,2,I responded after a careful analysis of the charts.,I noticed that some of the charts were made in an unusual. For example_ some of them had a small cut off section at the bottom that seemed to represent the 0% or the beginning of the chart.,,,,,
2019-07-17T18:14:07-05:00,Exp3,5d1d288863a46c00157b44aa,Female,18,Some college,10,1,2,My brain,No,Great survey_ it got me thinking!,,,,
2019-07-17T18:16:46-05:00,Exp3,5a143d58ab721b0001ef8b34,Female,20,Some college,12,3,2,I would usually try and estimate the value of the first bar_ then estimate the value of the second bar using the value I got from the first.,Not in particular.,,,,,
2019-07-17T18:18:11-05:00,Exp3,58f82417edbd82000169bce8,Male,23,Some college,6,1,2,Calculate the gap between graphs,Some of them were like optical illusions,,,,,
2019-07-17T18:28:09-05:00,Exp3,5befd98b1e78580001dc12af,Female,40,College degree,13,3,4,Looking at the spread of the y axis_ then eyeballing the amount of change to estimate amounts,You can't make a reasoned judgement if one of the axes is unlabelled,,,,,
2019-07-17T18:30:36-05:00,Exp3,5947f9c86d5cac00018853de,Female,57,High school degree,11,3,2,calculating measurements,some looked different although same numbers represented,quite long this study,,,,
2019-07-17T18:35:37-05:00,Exp3,5d1a960338cc6a00177aae2a,Male,19,High school degree,8,1,2,Tried to split the graphs in pieces in my brain,Some didn't start from 0. Some though were faded at the bottom_ some had a 0 and a line under them and some didn't have anything at all. I just thought they meant the same.,You could add pie and line chart questions in the main section. ,,,,
2019-07-17T19:37:26-05:00,Exp3,5bd507a62a94760001f37811,Female,33,College degree,11,3,2,Guess-timating_ reading the percentages,Some of the charts repeated throughout the task,,,,,
